0.351	-0.0009140	0.0001741
0.450	-0.0008392	0.0001829
0.549	-0.0008767	0.0001127
0.695	-0.0006335	0.0001290
0.894	-0.0005542	0.0001526
1.116	0.0000339	0.0001618
1.365	0.0003003	0.0001208
1.711	0.0008022	0.0002156
2.207	0.0013230	0.0002641
2.713	0.0023862	0.0003777
3.214	0.0018820	0.0008862
3.717	0.0036299	0.0016124
4.387	0.0029652	0.0015576
5.412	-0.0002556	0.0034814
6.432	0.0005620	0.0051028
7.446	-0.0012914	0.0068309
8.829	0.0042884	0.0081062
10.867	0.0247206	0.0107723
