0.351	-0.0012266	0.0000637
0.450	-0.0014452	0.0000648
0.549	-0.0016998	0.0000554
0.695	-0.0018308	0.0000422
0.894	-0.0018777	0.0000628
1.116	-0.0015495	0.0000532
1.365	-0.0011780	0.0000446
1.710	-0.0001769	0.0000747
2.207	0.0019210	0.0000984
2.713	0.0045731	0.0001710
3.214	0.0069862	0.0006377
3.716	0.0109097	0.0005380
4.385	0.0114440	0.0008496
5.412	0.0089801	0.0014327
6.432	0.0052816	0.0016242
7.445	0.0018175	0.0032293
8.830	0.0036844	0.0023600
10.867	-0.0032023	0.0051898
