0.351	-0.0012546	0.0000477
0.450	-0.0015916	0.0000446
0.549	-0.0019588	0.0000608
0.695	-0.0020908	0.0000465
0.894	-0.0023309	0.0000575
1.116	-0.0021579	0.0000668
1.365	-0.0018293	0.0000842
1.711	-0.0009146	0.0000469
2.207	0.0018206	0.0001067
2.713	0.0048706	0.0001570
3.214	0.0079218	0.0001740
3.717	0.0105952	0.0004758
4.387	0.0115483	0.0008276
5.412	0.0073590	0.0006130
6.432	0.0056710	0.0017236
7.446	0.0026087	0.0025517
8.829	0.0060106	0.0025451
10.867	-0.0032702	0.0032146
