0.351	-0.0004983	0.0001598
0.450	-0.0012722	0.0001937
0.549	-0.0017809	0.0001835
0.695	-0.0026448	0.0000712
0.894	-0.0039956	0.0001050
1.115	-0.0045080	0.0000814
1.365	-0.0049566	0.0001002
1.711	-0.0052606	0.0001558
2.208	-0.0039833	0.0002293
2.715	-0.0025347	0.0003924
3.217	-0.0009591	0.0009518
3.720	-0.0003034	0.0011550
4.397	-0.0030207	0.0009104
5.419	-0.0055187	0.0036828
6.434	-0.0111889	0.0033210
7.446	-0.0143095	0.0058606
8.827	-0.0147560	0.0061710
10.855	-0.0118048	0.0086308
