0.351	-0.0013015	0.0001323
0.450	-0.0016439	0.0000926
0.549	-0.0020095	0.0000936
0.695	-0.0025388	0.0000817
0.894	-0.0031021	0.0000916
1.116	-0.0032223	0.0000620
1.365	-0.0030268	0.0001091
1.711	-0.0020960	0.0001099
2.207	0.0004137	0.0002154
2.714	0.0032255	0.0002711
3.215	0.0068328	0.0002714
3.718	0.0089729	0.0005593
4.391	0.0102925	0.0008529
5.415	0.0064520	0.0008033
6.434	0.0010086	0.0027970
7.446	-0.0024488	0.0021959
8.829	0.0018361	0.0038412
10.863	-0.0049691	0.0051793
